,UserId,OfferId,OfferViewId,CountryCode,Category,Source,UtcDate,OfferTitle,User,Offer,Cat_clicks,Category_Name,Translate,Ancestor_ID,filha_1,filha_1_name,UserTotalClicks,ProductClicks
259606,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:10:44.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259608,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:31:45.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259610,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:31:12.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259632,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:32:01.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259640,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:38:26.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259641,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:16:26.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259644,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:31:02.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259661,66f3d77dcfe572e8a9d262548030518c93a45afa8bec0b11775d38002897d0a4,be7bba4bf9535ff22a0805d57d4b67ca,be7bba4bf9535ff22a0805d57d4b67ca-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-19 16:41:55.0,LOBERON Windlicht Juna,167365,242313,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,11,11
259674,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:16:32.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
259675,ed7aa1089fe07db70f4bbed51a4a2ad05118694eec0d6d13accd7e3be4b1d5e3,eecb6e96ff113afc342469b916e0ce31,eecb6e96ff113afc342469b916e0ce31-null,de,138201,5785c0ceb5dc05e67e2d1a4856d6e8883cdf250cfc3a41062ecbc5cd381b09ab,2016-06-19 13:35:47.0,Savoy House Ausziehbare Wandleuchte AMANDA,386181,303703,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,19,19
260433,bf5c4c5416986c053faf55b37b6e46fcc772191d5e61f899e686b80afdba2320,dba9629fc33b9542ee8ac3251e240e39,dba9629fc33b9542ee8ac3251e240e39-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-21 14:56:42.0,Paulmann 92530 Einbauleuchten-Set Premium Line LED Aria 3W rund,310995,279398,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,18
260522,d2290fe7c9fc2b506d661372a35f69f2d4f4e5c60ceac12c502bdffccfc1e4a8,c95d033a33f29268374b86fbacdcce17,c95d033a33f29268374b86fbacdcce17-10769820429305_1466523723424_319014,de,138201,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-21 17:42:05.0,Cartoon Nachtlicht Maus,341730,256096,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,13
260933,38bf19d5258d0c887fb630b924a677b92e61da340660bc5da469675122aad3bf,c95d033a33f29268374b86fbacdcce17,c95d033a33f29268374b86fbacdcce17-10769813911859_1466611065523_286909,de,138201,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-22 18:42:47.0,Cartoon Nachtlicht Maus,92253,256096,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,8,13
261467,b6e350cb9c11845e5686d5344f8f6ef8b5f43b7cbe3851121e40906b5f70eaf4,4920ff93d64e6f9283ba111ec22f4190,4920ff93d64e6f9283ba111ec22f4190-10769820418030_1466666709628_55895,de,138201,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-23 15:57:34.0,Niermann Pendelleuchte Hubschrauber,297215,93187,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,58,37
261551,c13ad9e319e8571a6ee992d677d7a3c7aa6455804ddc35bb964e0b85376d1de5,572a6a2f2c63a91a76bef8359ed3a63a,572a6a2f2c63a91a76bef8359ed3a63a-107698417429_1466702678987_336468,de,138201,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-23 19:24:39.0,Paul Neuhaus EEK A++,314079,110822,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,11,20
261970,2e38e2b4aeaf40069439f841843f744a1bce82dac96a3e668018dbe4a63abc64,4920ff93d64e6f9283ba111ec22f4190,4920ff93d64e6f9283ba111ec22f4190-10769825325447_1466766896081_141227,de,138201,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-24 13:14:56.0,Niermann Pendelleuchte Hubschrauber,74932,93187,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,20,37
262081,504cd39df879098b39d1452909cdc947a1977928bac082403d47e66b9785447e,73e5a8a570686341553a11e741993cde,73e5a8a570686341553a11e741993cde-10769825128850_1466757053617_76306,de,138201,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-24 10:30:58.0,Flos Goldmann,130406,147193,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,10,16
262173,8e67af8b0b95a9ad2319a25c3e551509e531e1d55e6787904309dd5542b9ebbe,4920ff93d64e6f9283ba111ec22f4190,4920ff93d64e6f9283ba111ec22f4190-10769825013266_1466783814607_285490,de,138201,e8405f8ba2d509f5164a5618d98264e64ce685ecc17f9c20478ade2d57da697e,2016-06-24 17:56:55.0,Niermann Pendelleuchte Hubschrauber,231452,93187,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,11,37
262203,8310c098440663e422980b4b7bd5803c81892d902922ad5cb3a2a23021d3cb36,4920ff93d64e6f9283ba111ec22f4190,4920ff93d64e6f9283ba111ec22f4190-10769825013266_1466782354578_271499,de,138201,e8405f8ba2d509f5164a5618d98264e64ce685ecc17f9c20478ade2d57da697e,2016-06-24 17:32:37.0,Niermann Pendelleuchte Hubschrauber,213091,93187,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,12,37
262318,155d29e151c3f3b4337707bf7b594acbd4aea3079a5e2b0d595760034a5e36e8,4920ff93d64e6f9283ba111ec22f4190,4920ff93d64e6f9283ba111ec22f4190-1076982045344_1466801176505_419823,de,138201,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-24 22:46:17.0,Niermann Pendelleuchte Hubschrauber,34711,93187,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,22,37
262371,456a0f4578ead3669cf35312ffe8f0a838bb8e7bc64887c3fdc815367ae62074,d4d5fce18b9c2736721a3273bf5f6659,d4d5fce18b9c2736721a3273bf5f6659-10769825128850_1466828589434_585434,de,138201,a4163e1501c4e3fc5fef534c7fd15fc9df5802659acc01bb127eb5749dbbd592,2016-06-25 13:49:03.0,Luceplan Otto Watt Tavolo mit Schraubbefestigung,112908,270542,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,8,13
262386,f9a6c10e99f02766d9a4cc23b5f887a27005ed9ea644ec645f86802727ee636e,9ca35701c25bae765d589532bf5d16a8,9ca35701c25bae765d589532bf5d16a8-10769825216966_1466856897545_177441,de,138201,a4163e1501c4e3fc5fef534c7fd15fc9df5802659acc01bb127eb5749dbbd592,2016-06-25 16:37:32.0,SPA line EEK A+,406120,198971,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,36,21
262538,e4f64315ab420d4476a97ed12bf7301ac591586d28efc2034e1ca19840d9a057,4920ff93d64e6f9283ba111ec22f4190,4920ff93d64e6f9283ba111ec22f4190-10769813921225_1466836356101_612026,de,138201,e8405f8ba2d509f5164a5618d98264e64ce685ecc17f9c20478ade2d57da697e,2016-06-25 08:32:37.0,Niermann Pendelleuchte Hubschrauber,372322,93187,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,18,37
262612,ce7818c200a96b041bc2a640b5716554f930427ab1cc50bca5c50b7bfcc2d0c3,d2ee3294789926ddb389b2c58ace045e,d2ee3294789926ddb389b2c58ace045e-10769820427356_1466845579711_79370,de,138201,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-25 23:52:13.0,Vita Living Lampenschirm Carmina - Weiß,335784,268277,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,13
262661,b6e350cb9c11845e5686d5344f8f6ef8b5f43b7cbe3851121e40906b5f70eaf4,4920ff93d64e6f9283ba111ec22f4190,4920ff93d64e6f9283ba111ec22f4190-107698419746_1466835685247_524625,de,138201,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-25 11:05:03.0,Niermann Pendelleuchte Hubschrauber,297215,93187,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,58,37
264126,84281db3957b08ee680fe7c4768a1e227e9842ffc482c2cb828de95e6e5bec79,5f36bbd6c40914478ef5b2e0726f86f1,5f36bbd6c40914478ef5b2e0726f86f1-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-27 18:58:15.0,Heitronic Einbaustrahler GU5,214929,120911,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,23
264169,2088cfd305f4bf3331e4b9de6fab72d68d2f3cf008ed038f0294e15147c9c86d,459237b4ec4d68b6407e2ebf4265efc0,459237b4ec4d68b6407e2ebf4265efc0-10769820410756_1467068318987_441607,de,138201,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-28 00:58:41.0,Heitronic Lichtpunkt G4 10W chrom 23112,52792,88716,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,13,34
264243,bf5c4c5416986c053faf55b37b6e46fcc772191d5e61f899e686b80afdba2320,2f54d02accc0bc6dd2126f671880d846,2f54d02accc0bc6dd2126f671880d846-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-27 07:49:01.0,Paulmann 28300 LED Reflektorlampe 6,310995,60380,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,30
264787,9c34da8aa286549a2ea3784ae73138cdff370082895b7788cf7509edfc014a98,932a855605930d29b96800c22cced303,932a855605930d29b96800c22cced303-1076982519709_1467020820886_92486,de,138201,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-28 02:23:37.0,Luceplan Lady Costanza D13E d. Stehleuchte,253692,186970,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,13,21
264870,ea53bcbcaf1ac27a9b635ecf29cece4478b8ed2fcd165b8aea643626b24ea77b,932a855605930d29b96800c22cced303,932a855605930d29b96800c22cced303-10769820424703_1467113975411_164602,de,138201,bbfd681bfb6d3d9bc825763a04ab5c1a007cf1fd935213abbfd7217cfce141f3,2016-06-28 13:39:35.0,Luceplan Lady Costanza D13E d. Stehleuchte,381024,186970,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,21
265007,23444a4d8c593f70cfbf14628c564fc4db51ca1a3e1e4945f4a537bc88d19d75,6da41445779937fff5728e1afde5eaf3,6da41445779937fff5728e1afde5eaf3-10769820424703_1467098635288_46749,de,138201,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-28 09:23:58.0,Absolut Lighting Shining Image Stehleuchte,57164,139280,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,15,13
265132,84281db3957b08ee680fe7c4768a1e227e9842ffc482c2cb828de95e6e5bec79,dba9629fc33b9542ee8ac3251e240e39,dba9629fc33b9542ee8ac3251e240e39-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-29 12:25:46.0,Paulmann 92530 Einbauleuchten-Set Premium Line LED Aria 3W rund,214929,279398,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,18
265163,84281db3957b08ee680fe7c4768a1e227e9842ffc482c2cb828de95e6e5bec79,f8ce035be90fc05afd7fd31b4dddb335,f8ce035be90fc05afd7fd31b4dddb335-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-29 21:43:00.0,Paulmann 96845 URail,214929,316537,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,20
265360,84281db3957b08ee680fe7c4768a1e227e9842ffc482c2cb828de95e6e5bec79,dba9629fc33b9542ee8ac3251e240e39,dba9629fc33b9542ee8ac3251e240e39-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-29 14:19:50.0,Paulmann 92530 Einbauleuchten-Set Premium Line LED Aria 3W rund,214929,279398,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,18
265772,84281db3957b08ee680fe7c4768a1e227e9842ffc482c2cb828de95e6e5bec79,3494cb3a9d4150400456ac7ce462a59e,3494cb3a9d4150400456ac7ce462a59e-null,de,138201,125acb8b27634e8bd0f1826283d5056d8604ceb63996919e6db384edd3669db5,2016-06-30 16:26:46.0,Paulmann 98777 Aufbauring für Special Line UpDownlight LED Chrom matt,214929,67053,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,19
265805,dad0a689e795ed615f4163e28a92533bc06fc7b2aeb956cc112e7c1c42f8dc6c,8fe64ed6bb768642d33ac0b9087e26c7,8fe64ed6bb768642d33ac0b9087e26c7-107698411522_1467278724165_103411,de,138201,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-30 11:25:26.0,Neuhaus Unisex Standleuchter weiß Höhe ca. 120 cm LED-Leuchte,355779,182907,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,9,13
265867,58d45c7351e673f76b2dcb87836f76454f67f35f0338797e2ffb2ce7d16937ec,52eab6d105bee5cf022f008a7f848cfd,52eab6d105bee5cf022f008a7f848cfd-10769825131383_1467269983727_41709,de,138201,5db7742cf423cee7d12f7e1eb84dbda721314e6addc008fbd7ff961ed5f48604,2016-06-30 13:41:31.0,Luceplan Otto Watt mit Wandhalterung,144459,105572,7832,Innenbeleuchtung,Inside Lighting,138201 136801 601,136801.0,Furniture,25,14
266581,cdddec607b8022d377cc6aa421b47850a75c4fa22d4f868722ea67812eb98792,a7b86fe7642a80c8fe3ff63cacc6081d,a7b86fe7642a80c8fe3ff63cacc6081d-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-16 20:45:28.0,DerDieDas Schulranzen X Light Schulranzen Set 5-teilig Grizzly,334796,213016,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,12,19
266602,9b070fb065084c9e5e592aa1e848a7f7eb1941344cbc77844476fcccf76d85da,3a7cfe61b728d533b37a6eadb40e06e7,3a7cfe61b728d533b37a6eadb40e06e7-10769813924317_1466084139656_230122,de,100360623,22bb70d5745725c3f8bf9bd3cf83ffc078ec126eda1567e3b77992961fa1b0d6,2016-06-16 15:35:47.0,4You Stifteetui XXL Shades Purple Federtasche,251756,74523,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,9,67
266987,fa6b15094027333bb2a5116a4a36507a6e660b5eee7205c7af66e169e0de9f1f,00fc6d45635efea9c03c83d95cfbfd5e,00fc6d45635efea9c03c83d95cfbfd5e-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-20 16:04:37.0,McNeill Schulranzen Ergo Light Compact Schulranzen Set 6-teilig Blue Hearts,407343,1348,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,8,34
267035,fa6b15094027333bb2a5116a4a36507a6e660b5eee7205c7af66e169e0de9f1f,00fc6d45635efea9c03c83d95cfbfd5e,00fc6d45635efea9c03c83d95cfbfd5e-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-20 15:47:45.0,McNeill Schulranzen Ergo Light Compact Schulranzen Set 6-teilig Blue Hearts,407343,1348,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,8,34
267124,fa6b15094027333bb2a5116a4a36507a6e660b5eee7205c7af66e169e0de9f1f,ec6642028285fbca2f8a670156bb29b6,ec6642028285fbca2f8a670156bb29b6-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-20 15:52:36.0,McNeill Schulranzen Ergo Light 912 Schulranzen Set 5-teilig Poesie,407343,300588,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,8,29
267135,fa6b15094027333bb2a5116a4a36507a6e660b5eee7205c7af66e169e0de9f1f,33a457bf896cbd704826b069ae8ca7a4,33a457bf896cbd704826b069ae8ca7a4-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-20 15:49:04.0,Herlitz Schulranzen Midi Plus Schulranzen Set Dinojungle,407343,65908,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,8,27
267152,fa6b15094027333bb2a5116a4a36507a6e660b5eee7205c7af66e169e0de9f1f,aa12afede554f76d395303d7a2c40961,aa12afede554f76d395303d7a2c40961-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-20 15:47:57.0,Tatonka Schulranzen School Pack Schulranzen Heavy Work,407343,216062,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,8,24
267166,fa6b15094027333bb2a5116a4a36507a6e660b5eee7205c7af66e169e0de9f1f,33a457bf896cbd704826b069ae8ca7a4,33a457bf896cbd704826b069ae8ca7a4-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-20 16:03:06.0,Herlitz Schulranzen Midi Plus Schulranzen Set Dinojungle,407343,65908,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,8,27
267178,fa6b15094027333bb2a5116a4a36507a6e660b5eee7205c7af66e169e0de9f1f,72ef075acbd5816cee3fafe01487cab8,72ef075acbd5816cee3fafe01487cab8-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-20 15:48:33.0,Step by Step Schulranzen Flexline Schulrucksack Set Soccer II,407343,146004,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,8,18
267209,cdddec607b8022d377cc6aa421b47850a75c4fa22d4f868722ea67812eb98792,a7b86fe7642a80c8fe3ff63cacc6081d,a7b86fe7642a80c8fe3ff63cacc6081d-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 11:34:36.0,DerDieDas Schulranzen X Light Schulranzen Set 5-teilig Grizzly,334796,213016,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,12,19
267235,cdddec607b8022d377cc6aa421b47850a75c4fa22d4f868722ea67812eb98792,333e9c37f912c235a9f4a3728becb918,333e9c37f912c235a9f4a3728becb918-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 18:37:06.0,DerDieDas Schulranzen X Light Schulranzen Set 5-teilig Exklusiv LED City Race,334796,65390,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,12,88
267239,57f447e25cceaf22c4fd796b8c5864669939d484b68727f642e58210c72b0991,ef09aa867ccd120c3503f20ddf696124,ef09aa867ccd120c3503f20ddf696124-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-22 00:01:30.0,McNeill Schultüte Rex,143005,304029,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,9,17
267266,57f447e25cceaf22c4fd796b8c5864669939d484b68727f642e58210c72b0991,4c756fcde6da1874bc9f9a1ba7f378d6,4c756fcde6da1874bc9f9a1ba7f378d6-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 23:58:05.0,McNeill Schultüte Robotic,143005,97393,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,9,12
267270,57f447e25cceaf22c4fd796b8c5864669939d484b68727f642e58210c72b0991,d60514576babc6caeaeb9089876c7212,d60514576babc6caeaeb9089876c7212-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-22 00:00:38.0,McNeill Schultüte Crossrider,143005,272020,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,9,13
267272,cc54a92358cadb8be7fd7b4d3a96cfe661e7ac98ca2e8f0eac60e1126cef1a30,921eb32da2e0925d651739abf991d88b,921eb32da2e0925d651739abf991d88b-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 08:18:35.0,Scout Schulranzen Buddy DIN Schulranzen Auslaufmodell Set I 4-teilig Sweety,332237,185676,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,16,19
267308,cc54a92358cadb8be7fd7b4d3a96cfe661e7ac98ca2e8f0eac60e1126cef1a30,b5b82fbbbffb1a0b977333b507b03800,b5b82fbbbffb1a0b977333b507b03800-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 08:17:59.0,Step by Step Schulranzen Touch Schulranzen Set Black Widow,332237,230995,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,16,15
267319,cdddec607b8022d377cc6aa421b47850a75c4fa22d4f868722ea67812eb98792,333e9c37f912c235a9f4a3728becb918,333e9c37f912c235a9f4a3728becb918-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 21:42:43.0,DerDieDas Schulranzen X Light Schulranzen Set 5-teilig Exklusiv LED City Race,334796,65390,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,12,88
267322,cdddec607b8022d377cc6aa421b47850a75c4fa22d4f868722ea67812eb98792,c44e588367ebc1bbbabb6ecbd49b9d86,c44e588367ebc1bbbabb6ecbd49b9d86-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 18:34:24.0,DerDieDas Schulranzen Fliegengewicht XS DIN Schulranzen Set 5-teilig Moto Cross,334796,249669,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,12,18
267346,cdddec607b8022d377cc6aa421b47850a75c4fa22d4f868722ea67812eb98792,c44e588367ebc1bbbabb6ecbd49b9d86,c44e588367ebc1bbbabb6ecbd49b9d86-null,de,100360623,7f75251aba5705d8431f93be87df1f62a8e9496aac8a2d3fff4e094d89651c2c,2016-06-21 11:37:27.0,DerDieDas Schulranzen Fliegengewicht XS DIN Schulranzen Set 5-teilig Moto Cross,334796,249669,4344,Schulausstattung,School Products,100360623 117901 601,117901.0,Toys and Video Games,12,18
